761940;★ StatTrak™ Shadow Daggers | Ultraviolet (Factory New)
761941;★ StatTrak™ Stiletto Knife | Boreal Forest (Factory New)
761942;★ Stiletto Knife | Forest DDPAT (Factory New)
761943;★ Ursus Knife | Forest DDPAT (Factory New)
761944;★ Ursus Knife | Night Stripe (Factory New)
761952;★ StatTrak™ Ursus Knife | Safari Mesh (Factory New)
761968;★ StatTrak™ Stiletto Knife | Stained (Well-Worn)
761969;★ StatTrak™ Ursus Knife | Forest DDPAT (Minimal Wear)
761978;★ StatTrak™ Stiletto Knife | Blue Steel (Field-Tested)
761979;★ StatTrak™ Stiletto Knife | Scorched (Minimal Wear)
761987;★ Navaja Knife | Fade (Minimal Wear)
761991;★ StatTrak™ Navaja Knife | Forest DDPAT (Minimal Wear)
761992;★ StatTrak™ Navaja Knife | Scorched (Battle-Scarred)
761993;★ StatTrak™ Stiletto Knife | Boreal Forest (Battle-Scarred)
761994;★ StatTrak™ Stiletto Knife | Urban Masked (Well-Worn)
761997;★ StatTrak™ Ursus Knife | Crimson Web (Minimal Wear)
762239;★ StatTrak™ Navaja Knife | Night Stripe (Well-Worn)
762240;★ StatTrak™ Ursus Knife | Case Hardened (Minimal Wear)
762241;★ StatTrak™ Ursus Knife | Stained (Factory New)
762247;★ Ursus Knife | Scorched (Factory New)
762264;★ StatTrak™ Ursus Knife | Fade (Minimal Wear)
762269;★ Ursus Knife | Fade (Minimal Wear)
762285;★ StatTrak™ Ursus Knife | Urban Masked (Minimal Wear)
762294;★ StatTrak™ Navaja Knife | Slaughter (Factory New)
762300;★ StatTrak™ Ursus Knife | Urban Masked (Well-Worn)
762308;★ StatTrak™ Talon Knife | Crimson Web (Minimal Wear)
762316;★ StatTrak™ Talon Knife | Forest DDPAT (Battle-Scarred)
762452;★ StatTrak™ Navaja Knife | Stained (Well-Worn)
762474;★ Navaja Knife | Urban Masked (Factory New)
762483;★ StatTrak™ Ursus Knife | Blue Steel (Well-Worn)
762507;★ Stiletto Knife | Boreal Forest (Factory New)
762509;★ StatTrak™ Falchion Knife | Forest DDPAT (Well-Worn)
762573;★ StatTrak™ Navaja Knife | Urban Masked (Minimal Wear)
762634;★ StatTrak™ Stiletto Knife | Safari Mesh (Well-Worn)
762663;★ Navaja Knife | Forest DDPAT (Factory New)
762672;★ StatTrak™ Navaja Knife | Fade (Minimal Wear)
762733;★ StatTrak™ Navaja Knife | Urban Masked (Well-Worn)
762738;★ StatTrak™ Bayonet | Safari Mesh (Well-Worn)
762739;★ StatTrak™ Navaja Knife | Boreal Forest (Well-Worn)
762740;★ StatTrak™ Talon Knife | Night Stripe (Well-Worn)
762744;★ Talon Knife | Safari Mesh (Factory New)
762747;★ Stiletto Knife | Blue Steel (Factory New)
762748;★ StatTrak™ Stiletto Knife | Scorched (Well-Worn)
762750;★ Stiletto Knife | Fade (Minimal Wear)
762757;★ StatTrak™ Talon Knife | Urban Masked (Well-Worn)
762811;★ StatTrak™ Navaja Knife | Safari Mesh (Well-Worn)
762815;★ StatTrak™ Navaja Knife | Case Hardened (Factory New)
762819;★ StatTrak™ Stiletto Knife | Blue Steel (Factory New)
762826;★ StatTrak™ Stiletto Knife | Safari Mesh (Battle-Scarred)
762827;★ StatTrak™ Stiletto Knife | Stained (Factory New)
762863;★ StatTrak™ Ursus Knife | Case Hardened (Factory New)
762868;★ StatTrak™ Navaja Knife | Stained (Battle-Scarred)
762886;★ StatTrak™ Talon Knife | Fade (Minimal Wear)
762952;★ StatTrak™ Talon Knife | Stained (Battle-Scarred)
763005;★ StatTrak™ Talon Knife | Slaughter (Field-Tested)
763493;★ StatTrak™ Gut Knife | Urban Masked (Factory New)
763494;★ StatTrak™ Navaja Knife | Scorched (Minimal Wear)
763495;★ StatTrak™ Stiletto Knife | Urban Masked (Battle-Scarred)
763507;★ StatTrak™ Talon Knife | Blue Steel (Battle-Scarred)
763512;★ StatTrak™ Navaja Knife | Safari Mesh (Minimal Wear)
763554;★ StatTrak™ Ursus Knife | Crimson Web (Battle-Scarred)
763697;★ StatTrak™ Ursus Knife | Boreal Forest (Battle-Scarred)
763751;★ StatTrak™ Ursus Knife | Scorched (Battle-Scarred)
763877;★ StatTrak™ Talon Knife | Boreal Forest (Minimal Wear)
763878;★ Talon Knife | Night Stripe (Factory New)
763996;★ StatTrak™ Talon Knife | Case Hardened (Factory New)
763998;★ StatTrak™ Ursus Knife | Night Stripe (Battle-Scarred)
764072;★ Gut Knife | Urban Masked (Factory New)
767489;★ StatTrak™ Stiletto Knife | Night Stripe (Minimal Wear)
767490;★ StatTrak™ Ursus Knife | Slaughter (Field-Tested)
767491;★ Ursus Knife | Safari Mesh (Factory New)
767498;★ StatTrak™ Ursus Knife | Forest DDPAT (Well-Worn)
767509;★ Navaja Knife | Scorched (Factory New)
767511;★ StatTrak™ Talon Knife | Stained (Factory New)
767513;★ StatTrak™ Talon Knife | Boreal Forest (Factory New)
767514;★ StatTrak™ Stiletto Knife | Fade (Minimal Wear)
767569;★ Navaja Knife | Crimson Web (Factory New)
767570;★ StatTrak™ Gut Knife | Safari Mesh (Factory New)
767924;★ StatTrak™ Ursus Knife | Boreal Forest (Well-Worn)
767984;★ StatTrak™ Ursus Knife | Blue Steel (Factory New)
768004;★ StatTrak™ Stiletto Knife | Safari Mesh (Minimal Wear)
768025;★ StatTrak™ Navaja Knife | Safari Mesh (Factory New)
768026;★ StatTrak™ Ursus Knife | Night Stripe (Factory New)
768116;★ StatTrak™ Navaja Knife | Night Stripe (Factory New)
768127;★ StatTrak™ Bowie Knife | Ultraviolet (Factory New)
768128;★ StatTrak™ Ursus Knife | Boreal Forest (Minimal Wear)
768139;★ Ursus Knife | Boreal Forest (Factory New)
768147;★ Ursus Knife | Urban Masked (Factory New)
768148;★ StatTrak™ Talon Knife | Crimson Web (Factory New)
768776;★ StatTrak™ Navaja Knife | Urban Masked (Factory New)
768900;★ StatTrak™ Talon Knife | Blue Steel (Factory New)
768904;★ Stiletto Knife | Scorched (Factory New)
768936;★ Ursus Knife | Crimson Web (Factory New)
769037;★ StatTrak™ Ursus Knife | Safari Mesh (Minimal Wear)
769104;★ StatTrak™ Stiletto Knife | Forest DDPAT (Well-Worn)
769416;★ Ursus Knife | Rust Coat (Battle-Scarred)
769438;★ Ursus Knife | Doppler (Factory New)
769439;★ Stiletto Knife | Damascus Steel (Well-Worn)
769440;★ Ursus Knife | Tiger Tooth (Factory New)
769441;★ Ursus Knife | Tiger Tooth (Minimal Wear)
769474;★ Stiletto Knife | Doppler (Factory New)
769477;★ Navaja Knife | Doppler (Factory New)
769478;★ Talon Knife | Crimson Web (Factory New)
769494;★ Navaja Knife | Rust Coat (Battle-Scarred)
769495;★ Navaja Knife | Tiger Tooth (Factory New)
769496;★ Navaja Knife | Ultraviolet (Minimal Wear)
769497;★ Stiletto Knife | Marble Fade (Factory New)
769498;★ Stiletto Knife | Tiger Tooth (Factory New)
769499;★ Talon Knife | Damascus Steel (Field-Tested)
769500;★ Talon Knife | Doppler (Factory New)
769501;★ Talon Knife | Doppler (Minimal Wear)
769502;★ Talon Knife | Ultraviolet (Field-Tested)
769503;★ Ursus Knife | Marble Fade (Factory New)
769504;★ Ursus Knife | Ultraviolet (Field-Tested)
769512;★ Navaja Knife | Damascus Steel (Minimal Wear)
769513;★ Stiletto Knife | Damascus Steel (Field-Tested)
769514;★ Stiletto Knife | Damascus Steel (Minimal Wear)
769515;★ Stiletto Knife | Doppler (Minimal Wear)
769516;★ Stiletto Knife | Rust Coat (Battle-Scarred)
769517;★ Talon Knife | Marble Fade (Factory New)
769518;★ Talon Knife | Rust Coat (Battle-Scarred)
769522;★ Stiletto Knife | Ultraviolet (Minimal Wear)
769523;★ Navaja Knife | Damascus Steel (Factory New)
769524;★ Navaja Knife | Damascus Steel (Field-Tested)
769525;★ Navaja Knife | Marble Fade (Factory New)
769526;★ Navaja Knife | Ultraviolet (Battle-Scarred)
769527;★ Navaja Knife | Ultraviolet (Field-Tested)
769528;★ Stiletto Knife | Damascus Steel (Battle-Scarred)
769529;★ Stiletto Knife | Rust Coat (Well-Worn)
769530;★ Stiletto Knife | Ultraviolet (Well-Worn)
769531;★ Talon Knife | Damascus Steel (Minimal Wear)
769532;★ Talon Knife | Rust Coat (Well-Worn)
769534;★ Ursus Knife | Damascus Steel (Minimal Wear)
769535;★ Ursus Knife | Damascus Steel (Factory New)
769539;★ Stiletto Knife | Tiger Tooth (Minimal Wear)
769540;★ Stiletto Knife | Ultraviolet (Field-Tested)
769541;★ Talon Knife | Ultraviolet (Battle-Scarred)
769542;★ Ursus Knife | Damascus Steel (Field-Tested)
769543;★ Ursus Knife | Ultraviolet (Battle-Scarred)
769544;★ StatTrak™ Navaja Knife | Tiger Tooth (Factory New)
769545;★ Ursus Knife | Doppler (Minimal Wear)
769552;★ Talon Knife | Damascus Steel (Factory New)
769553;★ StatTrak™ Stiletto Knife | Ultraviolet (Well-Worn)
769554;★ StatTrak™ Navaja Knife | Rust Coat (Battle-Scarred)
769555;★ StatTrak™ Navaja Knife | Ultraviolet (Field-Tested)
769556;★ StatTrak™ Stiletto Knife | Rust Coat (Battle-Scarred)
769557;★ StatTrak™ Talon Knife | Marble Fade (Factory New)
769558;★ StatTrak™ Ursus Knife | Marble Fade (Factory New)
769559;★ Stiletto Knife | Marble Fade (Minimal Wear)
769560;★ Stiletto Knife | Ultraviolet (Battle-Scarred)
769563;★ Talon Knife | Tiger Tooth (Factory New)
769564;★ StatTrak™ Ursus Knife | Rust Coat (Battle-Scarred)
769577;★ Navaja Knife | Ultraviolet (Well-Worn)
769578;★ StatTrak™ Navaja Knife | Marble Fade (Factory New)
769579;★ StatTrak™ Talon Knife | Damascus Steel (Field-Tested)
769580;★ StatTrak™ Talon Knife | Rust Coat (Battle-Scarred)
769581;★ Talon Knife | Ultraviolet (Minimal Wear)
769582;★ Ursus Knife | Rust Coat (Well-Worn)
769589;★ StatTrak™ Flip Knife | Freehand (Battle-Scarred)
769592;★ StatTrak™ Stiletto Knife | Doppler (Factory New)
769595;★ Stiletto Knife | Crimson Web (Factory New)
769599;★ StatTrak™ Ursus Knife | Tiger Tooth (Factory New)
769601;★ Navaja Knife | Marble Fade (Minimal Wear)
769602;★ StatTrak™ Stiletto Knife | Damascus Steel (Minimal Wear)
769603;★ StatTrak™ Stiletto Knife | Tiger Tooth (Factory New)
769604;★ StatTrak™ Stiletto Knife | Ultraviolet (Field-Tested)
769605;★ Stiletto Knife | Damascus Steel (Factory New)
769606;★ Talon Knife | Ultraviolet (Well-Worn)
769607;★ Ursus Knife | Ultraviolet (Minimal Wear)
769612;★ StatTrak™ Ursus Knife | Doppler (Factory New)
769620;★ StatTrak™ Stiletto Knife | Ultraviolet (Minimal Wear)
769621;★ StatTrak™ Talon Knife | Ultraviolet (Field-Tested)
769622;★ Navaja Knife | Damascus Steel (Well-Worn)
769631;★ StatTrak™ Navaja Knife | Damascus Steel (Field-Tested)
769632;★ Ursus Knife | Damascus Steel (Well-Worn)
769636;★ StatTrak™ Navaja Knife | Damascus Steel (Factory New)
769637;★ StatTrak™ Navaja Knife | Doppler (Factory New)
769638;★ StatTrak™ Ursus Knife | Ultraviolet (Battle-Scarred)
769639;★ Ursus Knife | Damascus Steel (Battle-Scarred)
769645;★ StatTrak™ Stiletto Knife | Ultraviolet (Battle-Scarred)
769647;★ StatTrak™ Navaja Knife | Damascus Steel (Minimal Wear)
769656;★ Ursus Knife | Ultraviolet (Well-Worn)
769659;★ StatTrak™ Stiletto Knife | Damascus Steel (Factory New)
769824;★ Navaja Knife | Damascus Steel (Battle-Scarred)
769825;★ StatTrak™ Talon Knife | Doppler (Factory New)
769829;★ Navaja Knife | Tiger Tooth (Minimal Wear)
769830;★ StatTrak™ Stiletto Knife | Rust Coat (Well-Worn)
769831;★ StatTrak™ Ursus Knife | Ultraviolet (Field-Tested)
769832;★ Ursus Knife | Marble Fade (Minimal Wear)
769833;★ StatTrak™ Talon Knife | Damascus Steel (Minimal Wear)
769837;★ Talon Knife | Marble Fade (Minimal Wear)
769843;★ StatTrak™ Talon Knife | Damascus Steel (Factory New)
769852;★ Talon Knife | Damascus Steel (Well-Worn)
769858;★ Talon Knife | Tiger Tooth (Minimal Wear)
769859;★ Navaja Knife | Rust Coat (Well-Worn)
769866;★ StatTrak™ Ursus Knife | Tiger Tooth (Minimal Wear)
769874;★ StatTrak™ Stiletto Knife | Marble Fade (Factory New)
769875;★ StatTrak™ Talon Knife | Ultraviolet (Minimal Wear)
769878;★ StatTrak™ Ursus Knife | Damascus Steel (Well-Worn)
769883;★ StatTrak™ Navaja Knife | Ultraviolet (Battle-Scarred)
769884;★ StatTrak™ Ursus Knife | Doppler (Minimal Wear)
769910;★ StatTrak™ Talon Knife | Tiger Tooth (Factory New)
769919;★ Navaja Knife | Ultraviolet (Factory New)
769920;★ StatTrak™ Talon Knife | Marble Fade (Minimal Wear)
769921;★ StatTrak™ Ursus Knife | Damascus Steel (Factory New)
769922;★ StatTrak™ Ursus Knife | Ultraviolet (Minimal Wear)
769924;★ StatTrak™ Talon Knife | Ultraviolet (Well-Worn)
769925;★ Talon Knife | Damascus Steel (Battle-Scarred)
769942;★ StatTrak™ Navaja Knife | Ultraviolet (Minimal Wear)
769948;★ StatTrak™ Navaja Knife | Doppler (Minimal Wear)
769949;★ StatTrak™ Ursus Knife | Damascus Steel (Field-Tested)
769956;★ StatTrak™ Talon Knife | Ultraviolet (Battle-Scarred)
769977;★ StatTrak™ Ursus Knife | Damascus Steel (Minimal Wear)
769978;★ Navaja Knife | Night Stripe (Factory New)
769979;★ StatTrak™ Stiletto Knife | Damascus Steel (Well-Worn)
769980;★ StatTrak™ Ursus Knife | Ultraviolet (Well-Worn)
769981;★ StatTrak™ Talon Knife | Rust Coat (Well-Worn)
769993;★ StatTrak™ Stiletto Knife | Damascus Steel (Field-Tested)
770032;★ Navaja Knife | Doppler (Minimal Wear)
770033;★ StatTrak™ Navaja Knife | Marble Fade (Minimal Wear)
770038;★ Ursus Knife | Ultraviolet (Factory New)
770039;★ Bowie Knife | Urban Masked (Factory New)
770046;★ StatTrak™ Ursus Knife | Damascus Steel (Battle-Scarred)
770100;★ StatTrak™ Ursus Knife | Rust Coat (Well-Worn)
770104;★ Talon Knife | Boreal Forest (Factory New)
770129;★ Stiletto Knife | Ultraviolet (Factory New)
770448;★ StatTrak™ Stiletto Knife | Doppler (Minimal Wear)
770481;★ StatTrak™ Flip Knife | Night (Well-Worn)
770494;★ StatTrak™ Navaja Knife | Tiger Tooth (Minimal Wear)
770509;★ StatTrak™ Bayonet | Safari Mesh (Factory New)
770512;★ StatTrak™ Talon Knife | Doppler (Minimal Wear)
770600;★ StatTrak™ Stiletto Knife | Tiger Tooth (Minimal Wear)
770631;★ StatTrak™ M9 Bayonet | Black Laminate (Factory New)
770771;★ StatTrak™ Stiletto Knife | Scorched (Factory New)
770810;★ Talon Knife | Ultraviolet (Factory New)
770811;★ StatTrak™ Navaja Knife | Rust Coat (Well-Worn)
770829;★ StatTrak™ Navaja Knife | Ultraviolet (Well-Worn)
770840;★ StatTrak™ Talon Knife | Damascus Steel (Battle-Scarred)
770929;★ StatTrak™ Talon Knife | Tiger Tooth (Minimal Wear)
771032;★ StatTrak™ Ursus Knife | Marble Fade (Minimal Wear)
771074;★ StatTrak™ Stiletto Knife | Stained (Battle-Scarred)
771076;★ StatTrak™ Navaja Knife | Damascus Steel (Battle-Scarred)
771397;★ StatTrak™ Navaja Knife | Forest DDPAT (Factory New)
771442;★ StatTrak™ Ursus Knife | Urban Masked (Factory New)
771443;★ StatTrak™ Stiletto Knife | Marble Fade (Minimal Wear)
771461;★ StatTrak™ Navaja Knife | Damascus Steel (Well-Worn)
771665;★ StatTrak™ Talon Knife | Scorched (Factory New)
771683;★ StatTrak™ Stiletto Knife | Urban Masked (Factory New)
773078;★ StatTrak™ Karambit | Safari Mesh (Factory New)
773208;★ StatTrak™ Talon Knife | Urban Masked (Factory New)
773267;★ StatTrak™ Bayonet | Night (Factory New)
773268;★ StatTrak™ M9 Bayonet | Ultraviolet (Factory New)
773463;★ StatTrak™ Stiletto Knife | Damascus Steel (Battle-Scarred)
773513;★ StatTrak™ Ursus Knife | Scorched (Factory New)
773519;★ StatTrak™ Talon Knife | Ultraviolet (Factory New)
773645;★ Classic Knife | Scorched (Field-Tested)
773671;★ StatTrak™ Classic Knife | Crimson Web (Minimal Wear)
773696;★ Classic Knife
773702;★ StatTrak™ Classic Knife | Fade (Factory New)
773721;★ Classic Knife | Fade (Factory New)
773728;★ Classic Knife | Slaughter (Factory New)
773733;★ Classic Knife | Blue Steel (Field-Tested)
773738;★ Classic Knife | Case Hardened (Minimal Wear)
773740;★ Classic Knife | Crimson Web (Field-Tested)
773767;★ Classic Knife | Slaughter (Minimal Wear)
773770;★ StatTrak™ Classic Knife | Night Stripe (Field-Tested)
773772;★ Classic Knife | Blue Steel (Battle-Scarred)
773781;★ Classic Knife | Stained (Battle-Scarred)
773783;★ Classic Knife | Boreal Forest (Field-Tested)
773785;★ Classic Knife | Safari Mesh (Field-Tested)
773791;★ Classic Knife | Blue Steel (Minimal Wear)
773792;★ Classic Knife | Boreal Forest (Minimal Wear)
773796;★ Classic Knife | Urban Masked (Field-Tested)
773798;★ Classic Knife | Forest DDPAT (Field-Tested)
773800;★ Classic Knife | Urban Masked (Minimal Wear)
773802;★ Classic Knife | Forest DDPAT (Minimal Wear)
773804;★ StatTrak™ Classic Knife | Urban Masked (Well-Worn)
773806;★ Classic Knife | Night Stripe (Minimal Wear)
773807;★ Classic Knife | Night Stripe (Field-Tested)
773814;★ Classic Knife | Urban Masked (Battle-Scarred)
773815;★ Classic Knife | Case Hardened (Field-Tested)
773816;★ Classic Knife | Case Hardened (Battle-Scarred)
773817;★ Classic Knife | Slaughter (Field-Tested)
773821;★ Classic Knife | Night Stripe (Battle-Scarred)
773822;★ Classic Knife | Night Stripe (Well-Worn)
773823;★ Classic Knife | Scorched (Battle-Scarred)
773824;★ Classic Knife | Scorched (Well-Worn)
773825;★ StatTrak™ Classic Knife | Case Hardened (Minimal Wear)
773826;★ StatTrak™ Classic Knife | Forest DDPAT (Well-Worn)
773827;★ StatTrak™ Classic Knife | Night Stripe (Minimal Wear)
773828;★ StatTrak™ Classic Knife | Scorched (Battle-Scarred)
773829;★ StatTrak™ Classic Knife | Scorched (Field-Tested)
773830;★ Classic Knife | Boreal Forest (Well-Worn)
773831;★ Classic Knife | Crimson Web (Battle-Scarred)
773832;★ Classic Knife | Boreal Forest (Battle-Scarred)
773833;★ Classic Knife | Stained (Field-Tested)
773837;★ Classic Knife | Blue Steel (Well-Worn)
773838;★ Classic Knife | Crimson Web (Minimal Wear)
773839;★ Classic Knife | Crimson Web (Well-Worn)
773840;★ Classic Knife | Fade (Minimal Wear)
773841;★ Classic Knife | Forest DDPAT (Battle-Scarred)
773842;★ Classic Knife | Safari Mesh (Battle-Scarred)
773843;★ Classic Knife | Scorched (Minimal Wear)
773844;★ Classic Knife | Stained (Factory New)
773845;★ Classic Knife | Stained (Minimal Wear)
773846;★ Classic Knife | Stained (Well-Worn)
773847;★ StatTrak™ Classic Knife | Boreal Forest (Field-Tested)
773848;★ StatTrak™ Classic Knife | Forest DDPAT (Battle-Scarred)
773849;★ StatTrak™ Classic Knife | Safari Mesh (Minimal Wear)
773850;★ StatTrak™ Classic Knife | Urban Masked (Field-Tested)
773852;★ StatTrak™ Classic Knife | Blue Steel (Field-Tested)
773853;★ Classic Knife | Forest DDPAT (Well-Worn)
773854;★ StatTrak™ Classic Knife | Urban Masked (Battle-Scarred)
773855;★ StatTrak™ Classic Knife | Forest DDPAT (Field-Tested)
773856;★ StatTrak™ Classic Knife | Forest DDPAT (Minimal Wear)
773857;★ Classic Knife | Case Hardened (Well-Worn)
773858;★ Classic Knife | Blue Steel (Factory New)
773859;★ StatTrak™ Classic Knife | Case Hardened (Battle-Scarred)
773862;★ StatTrak™ Classic Knife | Slaughter (Minimal Wear)
773863;★ Classic Knife | Crimson Web (Factory New)
773864;★ Classic Knife | Safari Mesh (Minimal Wear)
773865;★ Classic Knife | Urban Masked (Well-Worn)
773867;★ Classic Knife | Safari Mesh (Factory New)
773868;★ StatTrak™ Classic Knife | Crimson Web (Field-Tested)
773869;★ StatTrak™ Classic Knife | Case Hardened (Field-Tested)
